origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,driving,2534,56401
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,walking,45521,54187
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,bicycling,14036,68751
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,transit,6959,57666
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,driving,2520,57594
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,walking,45077,53660
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,bicycling,13986,68349
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,transit,7079,58246
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,driving,2453,56954
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,walking,45035,53451
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,bicycling,14041,68158
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,transit,7199,58980
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,driving,1998,45068
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,walking,38295,45296
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,bicycling,11810,60250
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,transit,3276,45173
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,driving,2176,41860
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,walking,34579,41051
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,bicycling,10042,44613
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,transit,3324,47846
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,driving,1594,27784
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,walking,20681,24529
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,bicycling,6223,26774
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,transit,2576,30209
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,driving,456,2117
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,walking,1399,1681
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,bicycling,576,1916
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,transit,516,2114
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,driving,1221,21369
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,walking,17366,21156
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,bicycling,5359,27030
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,transit,2233,19642
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,driving,1762,32437
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,walking,24374,29764
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,bicycling,6988,35843
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,transit,2608,28301
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,driving,2107,46449
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,walking,31271,38215
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,bicycling,8606,44277
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,transit,3125,36885
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,driving,2451,55751
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,walking,41274,50497
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,bicycling,11309,58913
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,transit,3736,49083
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,driving,2713,58238
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,walking,43867,52556
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,bicycling,12402,64217
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,transit,3884,53509
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,driving,2617,59198
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,walking,48851,58340
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,bicycling,14712,72987
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,transit,4732,73051
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,driving,2786,65793
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,walking,54106,64564
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,bicycling,16649,83739
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,transit,5448,78853
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,driving,236,736
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,walking,328,371
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,bicycling,121,373
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,transit,328,371
